,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.8205438355648376,0.9503116704551355,0.7474103101614523,0.9514548006790053,0.6443179349329098,1.2879937751115618,0.9360115318661205,0.9514112547917817,0.7890662054663985,0.7866797224807799,0.7450106148692083,0.7788922597415955,0.7951346632439765,1.036561513442699,0.6419370119125377,1.0760975939902113,1.0121568693207281,1.2542284223993443
1,0.7155071149122025,0.0,0.7500679552743436,0.6719998511006746,0.6190997139782272,0.7541797511730879,1.1653003900057088,0.9708178423033893,0.8597877482280641,0.8083764580873709,0.6719401117328749,0.9075624026013336,0.7689881157587639,0.971096836090126,0.827998379448734,0.9844285849450124,0.808841043288671,0.7636158422881237,0.9142073363444044
2,1.3936115397897535,1.8745640084443727,0.0,1.0539682339139715,1.210412023459426,1.2919733764856305,1.2398253546593274,1.356683803425291,1.0602849440712863,1.0071418487933084,0.9671381063889679,1.127919814605039,0.8985088202193495,1.0128021010779253,2.6208984031971165,0.764001985357541,1.1716577233101437,1.2970192416232116,1.2417996437048326
3,1.4245282919089743,1.986799777128434,1.4243821088268585,0.0,1.8876165454774099,1.3083495100438896,1.710427311845446,1.7112066132389043,2.0147627832765846,1.2617090034614948,1.4983563857007862,0.9799697943402513,1.8769364171911163,1.1754641222972684,1.9381401645232967,1.9352989593024692,1.545205891932766,1.096901789577525,1.576772695983099
4,1.5330727896724385,2.58147518085833,0.9149644697962281,1.2874681837064579,1.8637186511740334e-15,1.4640959187755362,1.0738319979464173,1.9683110639892334,1.1460818970984126,1.3328976620251844,1.001834492725154,1.0673454063407415,0.9870037370176931,1.1142727114693787,2.7467682157559374,1.6302134957004493,1.416106340582699,1.8871806947386176,0.9600933336840817
5,1.0474566115550703,1.3882712254654064,0.7744392725658863,0.7939276509346722,0.8369693606557921,-7.454874604696133e-15,0.8208529804394915,1.3655742767483616,0.9408552445241523,0.8978515155779481,0.9327320947434938,0.6120448477476441,1.0334069196902815,0.8390411555979111,0.8607590766772537,0.8110295766852191,0.7178440583575539,0.8888470520435394,1.0793270692966885
6,1.6458292920854056,2.4096206627634804,1.0078595160064383,1.3962003213837475,0.883982868677578,1.7738901556263726,5.5911559535221e-15,1.5627930711908042,1.5517581463117185,1.6896579401131615,1.0854889046539198,1.6643707273931407,1.2200139070633094,1.2394109090490142,3.106830086686216,1.6700166759181596,1.3336965153371398,1.6053935341205179,1.0222709710429874
7,0.9041626228061556,1.722815797616816,0.9413692309521415,0.7726458763506174,1.0790447247078092,0.7841929118285426,0.9026930111982228,3.727437302348067e-15,1.1180864963482906,1.2900112838719486,0.9675813372495676,0.6956619986532891,0.8442541063495205,0.8133465942385213,0.9466488175333756,1.289270457559814,0.8808997494164584,0.7428023011443713,0.9916737003533079
8,1.0767852158813493,2.8786734935978107,0.8916978344869186,0.8715464721672358,0.9731320189711272,1.076852241296897,0.9705682303263494,1.1913830908498009,1.8637186511740334e-15,1.2187955388402403,0.6260587254229325,0.8928024165564772,0.7050176016119272,0.6786436073099237,2.7365411829024753,0.8319190391218136,0.8351873043579303,1.1909246029614955,0.9300904011694453
9,1.149757304953169,2.299210097106953,0.8233206799329066,1.136120867011972,1.0849264549619522,0.8525771700853817,0.9980571955170201,1.4285324458445317,1.2811514572064087,5.5911559535221e-15,1.0672204527150075,1.0377903039906746,1.0364366757384378,0.9623051125376538,1.1995383080276847,1.3145885062108178,0.7890596068117084,0.9321026562738162,0.8051125342028664
10,1.1235108275092403,2.3832466061522157,0.6642440953201096,0.6712565771425633,0.675354375460323,1.136058657156047,0.7458873586768969,1.270707807537279,0.7446564944949382,1.4549152839931287,3.727437302348067e-15,0.8169504946902301,0.8366959803541615,0.8539884368459972,1.1545717320433275,0.7560800523064185,0.6619889362811068,1.0984374065742346,0.9997409656962396
11,1.4167426296695838,1.7198741966450548,1.3504877327940232,0.8577067246048331,1.7578646261838076,1.0353659593967313,1.5277509357305477,1.5542739133808694,1.3411624448069754,1.0277744948025438,1.2484793199664785,-2.79557797676105e-15,1.1232428570091764,0.9001587674335588,1.4404267778792563,0.9125643910102427,1.4098024989725497,0.8763311807956393,1.7203531489445207
12,1.4231083792192705,1.1562876567571283,1.0634882211053067,1.1236105447639368,0.9358490824878029,1.4395788847451554,0.9127554287633375,1.0021470962031216,0.8198805683702313,1.111666266365494,0.9869369206885477,1.0694182422370764,-1.8637186511740334e-15,1.0510053048371464,1.7626787644341795,1.0325237113702175,1.0282540654088848,1.4112379402455903,0.8183168465723986
13,1.3806366912151784,0.9356365431594262,1.1789732315177972,1.0820902867202729,1.517010080540712,0.902875734133421,1.2594914996178865,0.7900323655320144,1.2575487120657942,0.9215297697290582,1.2806067100706622,0.6787392498187661,1.2064828984051832,-3.727437302348067e-15,1.5606768392171413,0.8320791815147088,1.2181884216279268,0.7369666791187955,1.4955821815140387
